authorID,h_index
2177661241,3
2126521374,4
2235266361,2
2345703517,4
2114702591,7
2297805322,1
2124605388,12
2135874953,11
2342836638,3
2908065712,1
2250546560,2
72611330,17
2236014152,21
2488403420,5
2313795522,11
1933468442,20
2029989326,4
2153459317,8
2162051716,1
2742815679,41
2205774379,6
268766264,16
2222095536,1
2574050071,3
296441806,22
2688720743,29
2139868060,23
2564731556,1
2719681248,6
2139881284,29
2095603967,10
240153624,4
733379227,11
2222457158,5
2793304460,47
2240432687,7
2103183719,10
2401029551,1
2407850304,1
2311777744,3
1975096448,31
1977610862,38
2226988160,1
2421845009,2
2107943261,7
1984042107,47
644424148,14
2087869579,11
2302608073,1
2223520480,2
2032352287,12
2121329219,7
2419138225,25
2497534004,3
2620590623,11
2162878608,3
2163429371,12
1204711696,26
2046059875,9
2162461550,9
935796718,17
2096040002,7
2404336906,1
2474852780,3
2105975948,3
338600571,26
2295547900,8
2475204793,32
1252240953,7
2156909159,36
2098840181,3
2629219697,4
2163815543,8
1646942488,22
2096932817,18
2020081555,3
288700897,2
2036520852,28
2222873966,1
1997184379,1
2016854828,3
1966325616,2
2263967179,1
186726041,31
2704746607,2
2575689682,3
2172027695,8
1063700198,12
545607919,5
2061037711,5
2580012946,2
2400995083,20
1970200576,4
2400902660,1
2552693030,1
1246103178,18
2039707125,6
2002817925,17
53262278,9
2197294949,1
2041600370,4
2059883600,9
2467459121,1
2305653269,4
2672018897,1
2101348201,3
1977368801,2
2063589015,7
2120347288,6
317575736,27
2311571731,10
2524519128,1
2223703151,1
2251487499,16
2487213739,5
2194541275,15
2024169409,10
2274268454,6
341399993,16
2676198802,2
2118732703,8
2148439280,7
2805261048,26
2074431867,4
2230105183,7
2528545797,1
2036498587,24
2148831107,6
390100184,4
2170535333,3
2306505207,15
2758915654,2
2232109168,2
2765452529,3
2643091992,20
2649191811,5
265611550,2
2037722713,3
2142484004,3
2704152102,1
2137317989,45
2273690970,1
2087118980,6
1966299726,4
1979529344,3
2114970808,5
2149061113,25
2036466417,13
2296287382,21
2306730409,6
2513307822,1
2237414272,37
2894121084,4
2021106915,6
2807945266,1
2169508242,1
417642548,1
1988543512,30
2582588814,2
2468512429,5
2100943432,9
2093104212,34
2117036574,2
2461858320,7
2222092059,28
2119547082,3
2099694345,5
2161096669,15
657525430,6
2228653482,6
2256838413,14
2303486870,1
2119168512,8
2132759819,23
2601470568,1
318104425,25
2559787539,1
2613252926,2
2530813569,1
2185929148,3
2222197852,2
2292426451,9
2229729723,1
120867160,27
2138113395,60
2651140893,4
1975009633,7
2050386406,4
2019945396,41
2467393960,7
223137787,1
2155448687,9
2223086412,2
2183047192,4
2485030400,1
2229868858,1
100117447,10
2120900782,3
2303993543,2
2609834109,2
1903060929,62
1208114522,19
2591601243,13
2103072280,2
2100840056,13
2034630422,28
2169428924,9
1986580115,6
2149555168,3
2186720303,15
2307402828,4
1971332387,3
2164279596,21
2892718459,20
2465195949,3
2287719765,10
2608846556,4
2006177382,5
2120003513,7
2033291254,3
2589360046,1
2259543358,1
2607117382,5
2167618102,11
1897753514,3
705854064,4
2120365159,8
2108479385,5
2314300588,3
2779376000,4
1968545134,6
2054964335,6
2528167171,1
2171841166,3
2102467251,5
2130490869,5
2757561438,3
2573844660,4
2227271332,1
2232860732,16
1978123414,4
2340286875,12
1481471358,2
282362056,5
2149947959,59
2230346439,1
1996829590,5
2137422888,6
960257106,1
2147327556,12
2884598573,1
2015748639,12
2098796929,2
304347595,10
2286082961,3
2106394392,3
1980533073,61
2034154264,6
2227798721,2
1997776433,6
2048156219,1
2222474947,1
2434788108,1
2341152231,1
2721955675,4
2157053484,4
2311367588,4
2118942516,7
2821752291,3
2303552343,18
2339198215,1
2610262532,1
2562244654,2
2104606292,2
500130666,41
2562388661,2
687469964,26
2778121718,17
2721667295,6
2044134606,4
2473637088,11
2660501881,51
319373986,18
2638377538,4
2114873603,4
2099338662,8
1813883918,11
1211605275,3
1963835371,49
2480623464,1
2619840139,12
2041064628,35
2307281861,4
2230443907,1
2116463878,3
154921800,7
675269377,34
2034197077,5
2281095737,37
2127266069,7
698291532,21
2121568012,5
593643779,10
2562398333,1
2643525879,4
1982073020,4
2125625256,7
2806900317,31
2150264920,12
322599747,2
2077097883,7
2308163382,10
2315376278,1
2799378482,1
2111357062,13
2155261476,24
2228102386,1
2321785369,2
1951683270,9
2055479074,14
2395892682,1
2125580551,3
2226567781,1
2626672639,1
2557638911,4
2246878414,25
2141930898,3
203102424,7
2122776697,3
2563249267,3
704568071,35
2295651218,1
2269446037,4
2256238763,68
1527418112,1
2601790773,3
2132826908,5
2136336770,4
51617346,2
2574373870,3
1994057529,2
2302554261,24
2900035843,25
1938441900,4
2569014491,1
2855639485,2
2145217905,3
1974927275,5
2710995860,2
2120310403,3
1330661177,4
170224586,8
2029595331,7
1900606257,6
2462408949,3
2165303840,7
1982202659,3
2070830286,4
228056619,2
2368166610,18
240296008,3
2038426458,3
2600597612,7
879467330,1
1967988903,5
2123046803,2
2470595751,1
1792488013,5
2159504412,13
2834266736,1
2163863100,8
2098372263,1
2598040894,13
2598216212,2
2195776959,1
2166947575,11
2223671235,1
2792861406,1
2230910379,3
2066621527,6
2162382627,2
2626195468,5
2655770782,1
1975401695,9
2064178023,9
2351547616,1
1799047940,9
2091979170,5
2179387071,1
2025756364,5
1824164264,1
2136971566,5
2168680625,3
1989692944,10
2222346180,12
2203470509,3
2161365686,5
2152088001,1
2252336694,2
2180443116,1
2110623428,2
2168968653,6
2029321035,3
2138684593,6
2109049586,5
2116475406,7
1553482856,3
2109073554,3
1965472871,6
2562982582,2
2222354300,1
2297685216,1
305574774,11
2231386175,2
2304286228,3
2461449206,16
2224669028,15
243046040,3
2791397857,1
2650124095,7
2608381249,26
2665339422,1
2644462506,2
2140054827,8
1785394768,4
162061120,27
1936895211,30
148388156,14
2183411454,1
2132010794,2
2305555033,61
1044783051,2
2115991807,38
1907473955,6
2098721061,3
2536252931,2
338815663,3
2097454260,8
2406739970,1
2590106695,4
2047710810,8
2163002536,7
2285237530,1
2047180652,7
2096807727,8
2148009770,5
2148450433,2
1981584633,32
2675339969,20
2124334897,17
1976269672,16
2460295972,1
1969136277,4
255448399,21
75194066,6
2668848169,3
2304217182,2
2125854519,1
2070521624,7
1979323527,38
2029975330,24
2514859872,1
2127800105,4
2130481196,10
2571415744,1
316523940,13
2527285776,1
2132160844,12
2101701688,10
954812539,6
2566249624,1
2170081603,6
2061855507,5
1972268394,3
2163736825,4
2270842833,7
2122132281,45
2566292192,6
641230327,25
2280735285,1
217850750,4
2146675156,5
2264018874,16
2461113514,1
2058536568,7
2033909926,7
2610093309,7
2303975906,1
2071135892,7
172803540,4
2530622542,1
2009123455,8
2637759457,1
2063498958,5
2038571035,2
2435212502,1
2401269608,1
1954093859,9
2011995001,1
2570356258,20
1229652591,20
788171564,3
2683307985,1
2027680012,2
2174315110,10
2269107137,16
2156321245,7
200415345,11
2220949716,2
100793356,9
2791974395,2
2750967525,1
1219355508,6
2434639483,5
2124568061,12
2150204119,1
2834709224,3
2204089674,21
2169954885,6
2163675985,7
2112237930,21
2564148884,1
2592398827,1
2278399315,1
2154334569,5
2028449918,2
2112882487,3
2113044672,12
1964921064,5
2112269806,5
2224037006,2
332282271,4
2038449492,9
2478949181,4
2500790498,15
1276886363,13
2345196574,2
2141830716,6
2091087018,3
2052737172,2
2286793319,1
2106469473,2
2326167480,2
2168373002,8
2651156913,1
2229266410,1
1934976332,5
2047486768,5
2132134827,5
2074343326,6
2484448182,1
2436410691,1
2282696632,1
2787087584,1
1992543058,1
2085024862,3
2609133655,4
2893915578,16
159951609,24
2340258930,1
2123288326,30
2231151449,1
2123184130,24
2028252955,11
1269728743,10
2224388665,2
2031164246,20
2560175014,1
1971136360,1
1984215251,11
2470795014,16
2397993216,3
2567770709,1
241481724,1
2345815135,31
100025731,8
1983290808,54
2255461907,2
1983142802,2
2132332227,17
1990478233,2
1973911131,2
2079752423,26
2127156091,3
2041409742,7
2138453172,1
2493903673,1
2504896833,5
1965015014,16
2129807757,16
2183431911,4
2189303642,2
2150467885,4
2871695450,7
2224036922,1
736409185,35
2304049879,3
2268796740,3
2103393441,1
2005970894,34
1225575795,2
233198433,7
1345056057,44
2030155936,4
2073102776,10
2815472412,3
1267638920,6
2106081768,2
1964340236,40
2001251407,5
2007069303,1
2483311101,5
1996729997,20
2100081957,32
2245248136,3
2163820529,27
40994960,25
1977159200,7
2477932312,18
2029822045,3
1998586556,1
2160067919,23
2804067350,1
634940956,1
1990410250,5
2333699268,6
2472063478,3
2517243767,4
2043097341,25
2050566903,12
721713163,35
2229988105,7
68881970,5
2311682117,1
2080985621,19
2090058134,3
2754241979,1
1751383302,13
2005673104,4
2182753262,39
2229309159,1
2430542984,5
2119672063,3
2085616805,5
739087762,10
2058088302,17
2063647847,7
2401742383,1
2158400593,3
2108978206,29
2571943053,1
2108320347,8
2150723992,7
2273746715,3
2424290236,25
2164544756,13
2557046587,2
2691015307,2
2124162894,5
2281083424,2
1829534055,15
2138715812,4
2427193119,6
2128883636,5
2170662601,12
2149756217,3
2145245798,5
2138981919,14
2290173461,1
2226463263,1
2101297402,25
2162696337,12
2126514813,13
2224396849,3
2892599626,1
2167054509,8
2125521410,6
54089478,5
2275717484,1
698256822,2
2151307560,9
208543431,28
2468211156,1
39644460,8
2513070997,1
2712384517,1
2014458937,5
301936483,10
2171888079,14
2130028665,6
2166984503,2
2122176915,6
308847689,2
2112488153,31
2538379625,1
2065862215,3
2023944044,6
2113018040,20
2630917527,62
2118625071,2
2745591642,1
2072668626,16
2182320004,18
2553435274,8
2224948817,1
2100863734,6
2685644062,9
2893946942,47
2630020478,1
2395950879,3
2303689127,30
1964017966,12
2404406155,1
667726102,8
2344001878,9
1817936516,37
257240723,2
2539454675,3
2530330524,1
2276895423,1
2172607780,2
2577124298,3
2146491851,4
2002063068,2
1982204704,12
2132082747,5
2153917385,7
2668728624,1
2144434572,17
2299072515,2
2012847520,5
2602471018,1
2565626651,13
2120807316,4
2465028741,11
2046649893,17
2096629812,9
2116852523,16
2128748383,23
2101154754,69
2123023331,7
2150000975,6
1962753521,6
2146261490,6
2303557904,2
2231858157,1
2237101560,61
1066622649,5
2021011417,18
1774820658,5
2127891099,3
2167274089,12
2687623372,1
2015230380,2
2336661762,7
2235132080,2
2619912067,8
2688138569,9
2338648522,1
2166550446,4
2465563418,16
2027545788,21
163902331,7
2161825904,2
2404617873,2
2468848787,17
2309577696,3
2587891091,1
1970980154,4
2131448496,36
2227096585,1
2088475014,6
2558958801,2
2016357000,3
2090286747,11
2117798319,25
2160969805,3
2067300873,15
2038856556,14
2276534067,64
2137180492,11
2098270226,2
2122672517,6
2660410492,1
2000998887,5
2580927917,1
2760066834,1
2721982700,1
2227976093,2
2761323707,1
2164581738,3
2597633679,14
2411933091,1
2681912188,2
733357553,3
2010972481,4
2094311555,3
2224808131,1
2149190583,16
2019950812,5
2709527847,1
2004364823,15
2131790156,10
1982075926,12
2102634381,4
2574571903,5
2345367822,2
2108918353,28
2302838910,3
2138982054,4
191884936,9
2119398671,6
2136820040,6
2187059043,1
2170127804,4
2107430196,1
2150069458,2
2792611242,12
1129239916,3
2798935720,1
1982820140,7
2568901412,3
1999297885,22
2243288344,3
2160041920,63
2462537791,1
2133120711,7
2587022271,5
2256609103,2
2068103183,19
2144084461,13
2111153991,131
1967615850,63
2762207792,1
2140590218,6
1971114595,16
2036239580,6
2061904939,6
2096772378,10
2100656769,1
347927369,26
2321321468,1
2204218272,2
426179879,2
2187864021,1
97301850,15
1883155666,4
2124019675,2
2163779471,4
2096217197,8
2149666285,59
2618887249,8
2313433940,1
2180754009,4
2344914070,2
2146196924,26
1151284905,7
2000261176,6
2100725763,10
2308379964,5
2224698191,29
1989970501,29
2344752418,25
1965493372,11
2307286333,9
1985548474,51
2765219330,1
2785811385,1
2490618885,1
2288492867,2
2232911241,4
2119456840,1
1467083237,7
2307706594,10
2020477853,1
35127755,6
2337876357,1
2129384693,3
2293166208,2
2112040234,7
2275468796,8
2114420611,14
2287774492,2
2475538029,1
2124626391,7
2070176620,7
2097092685,38
2336612226,5
1995221997,12
2082182182,21
414610511,6
1992640909,3
1766022633,2
137699000,3
2114318043,1
681275612,8
2041876198,4
2133745391,19
1971660033,6
2533273725,4
67148326,6
2163831229,13
2146677765,10
2490380919,2
2128171164,6
2231046792,4
2049446935,3
2184374162,16
2462248451,1
1562381855,14
2562993308,1
2509308542,4
1986065588,9
1259711497,2
2155341197,6
2692972555,1
2471975003,3
2673040317,5
2311465718,33
2071662766,5
2150025986,4
2105420331,2
2121275728,12
2737751625,5
1971329415,4
2578757818,1
2108325289,2
2309980688,21
2120289837,9
2031262477,24
2055974275,4
1968382255,8
2061893004,1
2275442185,2
2108745966,11
2512824000,1
2767657846,1
2044481387,8
2140417862,5
2504913904,17
2122551673,7
2098175532,78
2168504770,2
2230359898,1
1972249077,3
2002126544,10
2679546493,2
2099329801,36
2103901970,20
1976880712,3
2260215387,9
2116047634,17
2181944564,14
2570738619,4
2041191855,7
2798269288,1
268338912,6
2003847542,2
2101235021,9
2166995890,10
48793600,1
1250507105,3
2432592302,1
2442144967,14
159760386,3
1686334647,4
2150801585,4
2105494663,8
2172168713,4
2302929360,3
2191911612,3
2141369255,10
2131389459,31
177051864,4
2606444878,6
154702857,9
2082700805,9
2893417502,24
2809693093,1
2328998094,1
1720089167,2
1450542090,1
2345853352,13
2126623283,18
2163340389,7
2087709184,9
2167954854,6
2160762021,5
2057402344,13
2726885284,1
2100597304,14
2026605046,11
2146833574,3
2069111731,1
1999212242,2
2231159599,1
2303134621,10
2159162267,1
2015260908,2
2129185287,3
2099090396,12
1218607732,4
179579198,6
2205432465,5
2398484601,1
720437692,4
2280550312,1
2116428513,14
2607714654,12
2534342128,1
2081897457,2
237920941,8
2314484207,1
2027478169,24
2327279010,17
2148569690,3
2111232959,1
75623772,19
2105909224,36
2134885309,1
2256077783,1
2610647529,2
221754562,12
2072172014,3
313547840,1
2062432035,2
2110164263,6
2126123135,1
1998742517,14
2581312758,40
2154537401,36
1232711320,5
2619282314,21
2097795124,7
2053868392,5
2155742791,35
2435038928,3
2807656842,1
2059592264,7
2193072087,15
2229809973,27
2538560312,3
2197408026,2
364671096,3
2126076017,9
2560825259,1
123087185,6
323595631,5
1245592906,19
2224641774,1
2228636254,1
337295000,3
1978329579,7
2298274925,5
2013046091,14
2468358393,5
2069595770,9
253743594,2
2697717041,1
1835104249,7
2293926343,2
630034488,8
2114627945,8
2523325842,1
2142433248,12
2648070089,2
1481757371,45
2056340397,42
177869500,10
2102645670,5
2523820253,47
617634942,12
1102495547,12
2566797343,9
2397967389,1
1896878432,4
738060100,4
1838765039,2
2252097167,21
2172177575,4
2337954999,1
101568260,1
2149099483,2
2496314360,3
2319585798,1
2193718291,25
2105178747,5
67820187,6
355693066,23
2026447312,12
2131816241,9
2153247327,4
2141237983,7
40327245,16
2079016201,32
2093723866,5
1922289424,7
2096160640,5
152394006,6
2156507672,6
2104989745,5
2284252531,1
2564843504,1
1973075385,4
2661187120,14
2298098630,6
2183515225,13
2761503150,4
2334989868,1
2660289470,4
2487151176,1
2145819449,16
1994063871,4
2655325239,9
2224811997,2
2898456048,21
2778010984,33
2197387714,2
2161847189,13
315316159,4
670466773,17
311060872,2
2632687215,1
2105866264,3
2516981360,1
2396859155,3
2476320180,1
2025182114,5
2189383607,22
2141765675,15
614551998,22
2110685873,3
2127878340,2
1916726978,14
2081657017,5
2164151479,2
2429817829,6
2229477170,1
1978753258,4
2502948631,2
2778016945,3
2715676591,4
2134489397,21
932245310,4
2073580110,12
2116549675,5
1967022241,3
2225420613,1
2272470219,8
2809965272,2
2229474527,1
2266304708,2
2131020786,1
2103431409,12
262601778,10
2008213978,4
2571983044,1
2773245424,1
2051687859,9
2170015425,6
2675655188,2
2164346324,13
243300917,8
2027970482,2
178106115,5
1997932062,3
2151297017,2
2044083621,66
2790242136,1
2339649630,1
2061316879,2
2113556456,1
223937459,2
2163319134,4
2294082537,25
2155913251,3
2078956501,7
2404611608,2
2049834434,16
2222985816,2
1845238711,7
2158166610,13
2304593033,8
600246365,28
239092096,22
1975381675,2
2281495830,12
2228274041,1
2099310070,3
2130468148,5
2225995680,2
2143979436,18
2244041574,7
2080198698,8
2395612684,1
2399159123,1
2008655766,5
2023315666,28
2135986354,6
2144697019,1
422964090,11
375105664,6
2144520431,18
1986097774,24
1737988682,6
2798753730,1
2654958936,1
339630089,10
1570033543,2
2362709884,1
2160154506,40
1999086126,11
2648593544,1
2150946587,29
233957955,12
2039451496,4
2165234507,61
1994665696,5
2106154694,4
2299885845,4
2397184044,8
345909134,43
1993005954,5
1968509668,12
2164205399,3
2229353046,1
56493005,2
2147262096,5
2571803077,4
2432829633,10
779184437,5
2752326357,1
2167402727,4
2227688404,2
2125656985,3
2125716309,3
2665242823,1
2420667050,8
2652022212,2
2015334926,2
2072966141,6
2164210074,2
2130886126,3
352362178,2
1919699640,7
2097967402,3
2043096835,36
2317110322,1
2486973198,1
2049560218,28
1982321094,28
2105927184,47
2172418014,4
2151881181,5
2100669394,4
2158587864,17
288351615,1
2417113992,1
2213205302,8
2070319548,27
2087196210,3
2472701993,3
2612326288,1
2164845746,5
2030590802,4
65240848,4
2097251728,52
2844798393,1
2106831976,10
2119434838,10
2139069789,7
2134858009,30
2029495414,1
2002702227,9
2326409243,5
2030986000,3
2095999487,2
2904622161,1
1964710710,5
2111349342,4
2065668773,3
1963506564,33
2139475575,11
2788466318,1
2096303284,7
1231755408,20
2518969405,4
2287422793,4
2521864288,38
2461872288,3
2156768271,4
2302752955,2
2496401329,1
1977748147,20
2074556247,12
569916477,22
2347290243,1
2124942507,6
2161585938,5
2004551414,1
1240906954,6
1219923774,2
2125543291,13
1231859696,1
2141341129,6
2563544902,2
2799183344,1
2151878411,17
2069952044,14
342544343,7
2260654206,6
2304234633,3
2106553259,3
2125500713,15
2155924130,6
2189681689,43
1836446133,11
2497763003,1
2266005112,4
2236039008,10
264061175,35
2150008250,10
2012380235,7
2151395376,1
2615773911,1
190897453,17
2307055819,32
1269862033,13
1975557716,40
2120206389,5
2321463281,1
2030848259,5
2001402904,3
2139730469,5
2103387213,1
2154452112,4
2103561321,7
2167473234,4
2173489727,4
2252484871,36
2102626231,44
2098219426,6
2028946539,1
2183533578,1
2583555936,10
2147146733,3
2139352357,25
2116233846,71
2238460365,8
2753976191,9
2109962004,2
2888369279,1
2223220170,3
2231517822,1
1538760080,2
2282337498,2
2133355301,5
2133632698,20
2398813821,1
2134409605,4
2102848277,4
2554100178,4
2131974911,28
2504492684,1
1984055679,10
2183933578,3
2092825932,5
2334500863,7
2276319873,8
2125480658,23
2292231823,1
2033510994,42
53513229,5
2125350416,7
2223858082,1
2503867761,7
1977591075,1
2061523726,44
2096342292,12
2231845509,18
162274239,4
2105701740,78
727259636,34
